2, 690, Note_on_c, 0, 71, 0
2, 690, Note_on_c, 0, 67, 54
2, 720, Note_on_c, 0, 67, 0
2, 720, Note_on_c, 0, 74, 54
2, 780, Note_on_c, 0, 74, 0
2, 780, Note_on_c, 0, 79, 54
2, 840, Note_on_c, 0, 79, 0
2, 840, Note_on_c, 0, 77, 54
2, 855, Note_on_c, 0, 77, 0
2, 855, Note_on_c, 0, 76, 54
2, 870, Note_on_c, 0, 76, 0
2, 870, Note_on_c, 0, 77, 54
2, 900, Note_on_c, 0, 77, 0
2, 900, Note_on_c, 0, 79, 90
2, 960, Note_on_c, 0, 79, 0
2, 960, Note_on_c, 0, 76, 54
2, 990, Note_on_c, 0, 76, 0
2, 990, Note_on_c, 0, 81, 54
2, 1020, Note_on_c, 0, 81, 0
2, 1020, Note_on_c, 0, 79, 54
2, 1050, Note_on_c, 0, 79, 0
2, 1050, Note_on_c, 0, 77, 54
2, 1080, Note_on_c, 0, 77, 0
2, 1080, Note_on_c, 0, 76, 54
2, 1110, Note_on_c, 0, 76, 0
2, 1110, Note_on_c, 0, 79, 54
2, 1140, Note_on_c, 0, 79, 0
2, 1140, Note_on_c, 0, 77, 54
2, 1170, Note_on_c, 0, 77, 0
2, 1170, Note_on_c, 0, 81, 54
2, 1200, Note_on_c, 0, 81, 0
2, 1200, Note_on_c, 0, 79, 54
2, 1210, Control_c, 0, 7, 74
2, 1230, Note_on_c, 0, 79, 0
2, 1230, Note_on_c, 0, 77, 54
2, 1250, Control_c, 0, 7, 75
2, 1260, Note_on_c, 0, 77, 0
2, 1260, Note_on_c, 0, 76, 54
2, 1290, Note_on_c, 0, 76, 0
2, 1290, Note_on_c, 0, 74, 54
2, 1290, Control_c, 0, 7, 76
2, 1320, Note_on_c, 0, 74, 0
2, 1320, Note_on_c, 0, 72, 54
2, 1320, Control_c, 0, 7, 77
2, 1350, Note_on_c, 0, 72, 0
2, 1350, Note_on_c, 0, 76, 54
2, 1360, Control_c, 0, 7, 78
2, 1380, Note_on_c, 0, 76, 0
2, 1380, Note_on_c, 0, 74, 54
2, 1390, Control_c, 0, 7, 79
2, 1410, Note_on_c, 0, 74, 0
2, 1410, Note_on_c, 0, 77, 54
2, 1430, Control_c, 0, 7, 80
2, 1440, Note_on_c, 0, 77, 0
2, 1440, Note_on_c, 0, 76, 54
2, 1460, Control_c, 0, 7, 81
2, 1470, Note_on_c, 0, 76, 0
2, 1470, Note_on_c, 0, 74, 54
2, 1500, Note_on_c, 0, 74, 0
2, 1500, Note_on_c, 0, 72, 54
2, 1500, Control_c, 0, 7, 82
2, 1530, Note_on_c, 0, 72, 0
2, 1530, Note_on_c, 0, 71, 54
2, 1530, Control_c, 0, 7, 83
2, 1560, Note_on_c, 0, 71, 0
2, 1560, Note_on_c, 0, 69, 54
2, 1570, Control_c, 0, 7, 84
2, 1590, Note_on_c, 0, 69, 0
2, 1590, Note_on_c, 0, 72, 54
2, 1610, Control_c, 0, 7, 85
2, 1620, Note_on_c, 0, 72, 0
2, 1620, Note_on_c, 0, 71, 54
2, 1640, Control_c, 0, 7, 86
2, 1650, Note_on_c, 0, 71, 0
2, 1650, Note_on_c, 0, 74, 54
2, 1680, Note_on_c, 0, 74, 0
2, 1680, Note_on_c, 0, 72, 54
2, 1680, Control_c, 0, 7, 87
2, 1710, Note_on_c, 0, 72, 0
2, 1710, Note_on_c, 0, 71, 54
2, 1710, Control_c, 0, 7, 88
2, 1740, Note_on_c, 0, 71, 0
2, 1740, Note_on_c, 0, 69, 54
2, 1750, Control_c, 0, 7, 89
2, 1770, Note_on_c, 0, 69, 0
2, 1770, Note_on_c, 0, 67, 54
2, 1780, Control_c, 0, 7, 90
2, 1800, Note_on_c, 0, 67, 0
2, 1800, Note_on_c, 0, 66, 54
2, 1820, Control_c, 0, 7, 91
2, 1830, Note_on_c, 0, 66, 0
2, 1830, Note_on_c, 0, 69, 54
2, 1850, Control_c, 0, 7, 92
2, 1860, Note_on_c, 0, 69, 0
2, 1860, Note_on_c, 0, 67, 54
2, 1890, Note_on_c, 0, 67, 0
2, 1890, Note_on_c, 0, 71, 54
2, 1890, Control_c, 0, 7, 93
2, 1920, Note_on_c, 0, 71, 0
2, 1920, Note_on_c, 0, 69, 54
2, 1930, Control_c, 0, 7, 94
2, 1960, Control_c, 0, 7, 95
2, 1980, Note_on_c, 0, 69, 0
2, 1980, Note_on_c, 0, 62, 54
2, 2000, Control_c, 0, 7, 96
2, 2010, Note_on_c, 0, 62, 0
2, 2030, Control_c, 0, 7, 97
2, 2040, Note_on_c, 0, 72, 54
2, 2055, Note_on_c, 0, 72, 0
2, 2055, Note_on_c, 0, 71, 54
2, 2070, Note_on_c, 0, 71, 0
2, 2070, Note_on_c, 0, 72, 54
2, 2070, Control_c, 0, 7, 98
2, 2100, Control_c, 0, 7, 99
2, 2130, Note_on_c, 0, 72, 0
2, 2130, Note_on_c, 0, 74, 54
2, 2140, Control_c, 0, 7, 100
2, 2160, Note_on_c, 0, 74, 0
2, 2160, Note_on_c, 0, 71, 54
2, 2170, Control_c, 0, 7, 101
2, 2190, Note_on_c, 0, 71, 0
2, 2190, Note_on_c, 0, 69, 54
2, 2220, Note_on_c, 0, 69, 0
2, 2220, Note_on_c, 0, 67, 54
2, 2250, Note_on_c, 0, 67, 0
2, 2250, Note_on_c, 0, 66, 54
2, 2280, Note_on_c, 0, 66, 0
2, 2280, Note_on_c, 0, 64, 54
2, 2310, Note_on_c, 0, 64, 0
2, 2310, Note_on_c, 0, 67, 54
2, 2340, Note_on_c, 0, 67, 0
2, 2340, Note_on_c, 0, 66, 54
2, 2370, Note_on_c, 0, 66, 0
2, 2370, Note_on_c, 0, 69, 54
2, 2400, Note_on_c, 0, 69, 0
2, 2400, Note_on_c, 0, 67, 54
2, 2430, Note_on_c, 0, 67, 0
2, 2430, Note_on_c, 0, 71, 54
2, 2460, Note_on_c, 0, 71, 0
2, 2460, Note_on_c, 0, 69, 54
